,KRZAST,KSTRANA,PORCISLO,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,POCHLASU,POCPROC,POCPROCVSE,MANDAT,PORADIMAND,PORADIHAHR,KRZASTstr_,KSTRANAstr_,VSTRANA,NAZEVCELK,NAZEV_STRK,ZKRATKAK30,ZKRATKAK8,POCSTRVKO,SLOZENI,STAVREG,PLATNOSTstr_,SLOZNEPLAT
8939,7,57,34,Jana,Pfeiferová,,,40.0,prodavačka,Police nad Metují,574341.0,99.0,137.0,0,17,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8940,7,57,35,Miroslav,Berák,,,51.0,technolog,Hradec Králové,569810.0,759.0,137.0,0,27,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8941,7,57,36,Vojtěch,Tomeš,Bc.,,23.0,studující,Trutnov,579025.0,99.0,137.0,0,33,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8942,7,57,37,Ivana,Koníčková,,,45.0,prodejce,Vrchlabí,579858.0,99.0,137.0,0,7,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8943,7,57,38,Radmila,Kostelecká,,,56.0,živnostník,Červený Kostelec,573965.0,99.0,137.0,0,10,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8944,7,57,39,Zbyněk,Kollert,,,49.0,zámečník,Česká Skalice,573990.0,99.0,137.0,0,29,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8945,7,57,40,Pavel,Doskočil,,,42.0,živnostník,Liberk,576450.0,99.0,137.0,0,9,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8946,7,57,41,Václav,Karel,,,46.0,živnostník,Stará Paka,573507.0,99.0,137.0,0,12,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8947,7,57,42,Jana,Šubrová,,,38.0,vedoucí prodejny,Nová Paka,573248.0,99.0,137.0,0,14,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8948,7,57,43,Věra,Váňová,,,63.0,důchodkyně,Nový Bydžov,570508.0,99.0,137.0,0,13,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8949,7,57,44,Monika,Sejkorová,,,22.0,servírka,Vamberk,576883.0,99.0,137.0,0,13,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8950,7,57,45,Ilona,Bajerová,,,49.0,hostinská,Nové Město nad Metují,574279.0,99.0,137.0,0,13,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8951,7,57,46,Jaroslava,Škarydková,,,63.0,důchodkyně,Chlumec nad Cidlinou,570109.0,99.0,137.0,0,1,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8952,7,57,47,Michal,Dudek,,,26.0,šéfkuchař,Lično,576468.0,99.0,137.0,0,18,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8953,7,57,48,Lenka,Nečasová,,,43.0,administrativní pracovnice,Hradec Králové,569810.0,99.0,137.0,0,14,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8954,7,57,49,Božena,Moravcová,,,54.0,kuchařka,Kostelec nad Orlicí,576361.0,99.0,137.0,0,19,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8955,7,57,50,Andrea,Siváková,,,38.0,prodejce,Jičíněves,573001.0,99.0,137.0,0,15,,,,,,2,51,5,Strana zelených,Strana zelených,Strana zelených,SZ,1,005,0,0,
8956,7,60,1,Lubomír,Franc,Bc.,,59.0,hejtman Královéhrad. kraje,Broumov,573922.0,7.0,7.0,0,3356,10.4,10.4,1.0,2.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8957,7,60,2,Josef,Táborský,Ing.,,61.0,1. nám. hejtm. Královéhr. kr.,Kopidlno,573060.0,7.0,7.0,0,1320,0.0,4.09,1.0,4.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8958,7,60,3,Jan,Tippner,Ing.,,60.0,radní zastupitelstva kraje,Klamoš,570168.0,7.0,7.0,0,368,0.0,1.14,1.0,5.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8959,7,60,4,Karel,Janeček,Ing.,,41.0,ekonom,Týniště nad Orlicí,576859.0,7.0,7.0,0,791,0.0,2.45,1.0,6.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8960,7,60,5,Pavel,Trpák,MUDr.,,54.0,senátor PČR,Trutnov,579025.0,7.0,7.0,0,1044,0.0,3.23,1.0,7.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8961,7,60,6,Otakar,Kalenda,Bc.,,28.0,ekonom,Hradec Králové,569810.0,7.0,7.0,0,581,0.0,1.8,1.0,8.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8962,7,60,7,Jiří,Franc,Ing.,,37.0,SŠ učitel,Janské Lázně,579351.0,7.0,7.0,0,746,0.0,2.31,1.0,9.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8963,7,60,8,Josef,Dvořák,,,56.0,technický zástupce ředitele,Jičín,572659.0,7.0,7.0,0,513,0.0,1.59,1.0,10.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8964,7,60,9,Jana,Třešňáková,PharmDr.,,52.0,radní zastupitelstva kraje,Nové Město nad Metují,574279.0,7.0,7.0,0,1128,0.0,3.49,1.0,11.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8965,7,60,10,Petr,Luska,Bc.,,47.0,IT specialista,Hradec Králové,569810.0,7.0,7.0,0,306,0.0,0.94,1.0,12.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8966,7,60,11,Marian,Slodičák,Doc. RNDr.,CSc.,61.0,vědecký pracovník,Opočno,576590.0,99.0,7.0,0,501,0.0,1.55,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8967,7,60,12,Lucie,Orgoníková,Ing.,,35.0,ekonom veřejné správy,Hradec Králové,569810.0,7.0,7.0,0,1113,0.0,3.45,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8968,7,60,13,Miroslav,Antl,JUDr.,,57.0,senátor PČR,Hradec Králové,569810.0,99.0,7.0,0,4662,14.45,14.45,1.0,1.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8969,7,60,14,Hana,Orgoníková,Ing.,,65.0,poslankyně PS PČR,Hradec Králové,569810.0,7.0,7.0,0,1426,0.0,4.42,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8970,7,60,15,Jan,Birke,,,43.0,starosta města Náchod,Náchod,573868.0,7.0,7.0,0,1914,5.93,5.93,1.0,3.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8971,7,60,16,Edita,Vaňková,Mgr.,,53.0,st. města Dvůr Králové n. L.,Dvůr Králové nad Labem,579203.0,7.0,7.0,0,885,0.0,2.74,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8972,7,60,17,František,Škvařil,,,66.0,vedoucí sběrného dvora,Nová Paka,573248.0,7.0,7.0,0,511,0.0,1.58,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8973,7,60,18,Jiří,Říha,,,42.0,logistik,Stěžery,570931.0,7.0,7.0,0,229,0.0,0.71,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8974,7,60,19,Karel,Šklíba,,,62.0,podnikatel,Úpice,579777.0,7.0,7.0,0,531,0.0,1.64,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8975,7,60,20,Jaroslav,Šolc,,,58.0,zaměstnanec veřejné správy,Sobotka,573493.0,7.0,7.0,0,266,0.0,0.82,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8976,7,60,21,Jiří,Štěpán,PhDr.,Ph.D.,33.0,VŠ pedagog,Hradec Králové,569810.0,7.0,7.0,0,846,0.0,2.62,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8977,7,60,22,Karel,Vacek,Mgr. Ing.,MBA,45.0,ředitel domova důchodců,Albrechtice nad Orlicí,576077.0,7.0,7.0,0,574,0.0,1.77,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8978,7,60,23,Rudolf,Polák,,,61.0,podnikatel,Jaroměř,574121.0,7.0,7.0,0,203,0.0,0.62,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8979,7,60,24,Petr,Náhlovský,Bc.,,26.0,student VŠ,Dvůr Králové nad Labem,579203.0,7.0,7.0,0,439,0.0,1.36,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8980,7,60,25,Iva,Šedivá,Ing.,,57.0,ved. odboru města Hradec Král.,Hořice,572926.0,7.0,7.0,0,299,0.0,0.92,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8981,7,60,26,Michaela,Zimová,Ing.,,45.0,místost. města Rychnova n. K.,Rychnov nad Kněžnou,576069.0,7.0,7.0,0,647,0.0,2.0,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8982,7,60,27,Jaroslav,Hůlek,Ing.,,57.0,starosta obce Úpice,Úpice,579777.0,7.0,7.0,0,508,0.0,1.57,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8983,7,60,28,Tomáš,Popek,,,30.0,podnikatel,Jičín,572659.0,7.0,7.0,0,276,0.0,0.85,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8984,7,60,29,Pavel,Hečko,Bc.,,45.0,místostarosta města Meziměstí,Meziměstí,574252.0,7.0,7.0,0,355,0.0,1.1,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8985,7,60,30,Petr,Brych,,,43.0,místostarosta obce Mladé Buky,Mladé Buky,579548.0,7.0,7.0,0,281,0.0,0.87,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8986,7,60,31,Lenka,Masaryková,,,32.0,dámská krejčová,Velké Poříčí,547646.0,7.0,7.0,0,375,0.0,1.16,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8987,7,60,32,Jiří,John,Mgr.,,51.0,finanční poradce,Hořice,572926.0,7.0,7.0,0,214,0.0,0.66,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8988,7,60,33,Milan,Jaroš,,,45.0,inspektor ČOI,Hradec Králové,569810.0,7.0,7.0,0,368,0.0,1.14,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8989,7,60,34,Ladislav,Bílek,,,40.0,vychovatel DD,Dobruška,576271.0,7.0,7.0,0,336,0.0,1.04,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8990,7,60,35,Jaroslav,Bartoš,,,63.0,učitel autoškoly,Třebechovice pod Orebem,571041.0,7.0,7.0,0,208,0.0,0.64,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8991,7,60,36,Milan,Školník,,,19.0,student VŠ,Bohuslavice,573892.0,7.0,7.0,0,264,0.0,0.81,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8992,7,60,37,Vladimír,Neuman,Ing.,,71.0,odborný učitel,Nový Bydžov,570508.0,7.0,7.0,0,260,0.0,0.8,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8993,7,60,38,Lubomír,Hejzlar,MUDr.,,53.0,lékař,Opočno,576590.0,7.0,7.0,0,465,0.0,1.44,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8994,7,60,39,Luděk,Bálek,Ing.,,70.0,podnikatel,Jičín,572659.0,7.0,7.0,0,170,0.0,0.52,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8995,7,60,40,Helena,Kudelová,Mgr.,,48.0,speciální pedagog,Hronov,574082.0,7.0,7.0,0,311,0.0,0.96,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8996,7,60,41,Josef,Horák,Mgr.,,53.0,učitel ZŠ,Nová Paka,573248.0,7.0,7.0,0,305,0.0,0.94,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8997,7,60,42,Vladislav,Friml,,,58.0,starosta obce Velké Petrovice,Velké Petrovice,574571.0,99.0,7.0,0,410,0.0,1.27,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8998,7,60,43,Martin,Bártík,Bc.,,23.0,student VŠ,Hradec Králové,569810.0,7.0,7.0,0,282,0.0,0.87,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
8999,7,60,44,Luděk,Moravec,Ing.,,39.0,referent kvality,Jičín,572659.0,7.0,7.0,0,260,0.0,0.8,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
9000,7,60,45,Štěpán,Major,Mgr.,Ph.D.,34.0,materiálový fyzik,Červený Kostelec,573965.0,7.0,7.0,0,242,0.0,0.75,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
9001,7,60,46,Petr,Moravec,Bc.,,45.0,pedagog,Dobruška,576271.0,7.0,7.0,0,270,0.0,0.83,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
9002,7,60,47,Luboš,Rydrych,,,34.0,pekař,Týniště nad Orlicí,576859.0,7.0,7.0,0,440,0.0,1.36,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
9003,7,60,48,Hana,Masáková,Ing.,,37.0,starostka města Kopidlno,Kopidlno,573060.0,7.0,7.0,0,520,0.0,1.61,0.0,,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
9004,7,67,1,Ivan,Pešout,Ing.,,59.0,důchodce,Chlumec nad Cidlinou,570109.0,2.0,2.0,0,3,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9005,7,67,2,Radek,Šeda,Ing.,,34.0,Process Engineering,Vrchlabí,579858.0,99.0,2.0,0,6,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9006,7,67,3,Václav,Jansa,Ing.,,61.0,projektant,Solnice,576808.0,99.0,2.0,0,5,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9007,7,67,4,Zdeněk,Šeda,,,60.0,důchodce,Dolní Branná,579122.0,2.0,2.0,0,0,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9008,7,67,5,Milan,Harapát,,,63.0,v penzi,Solnice,576808.0,2.0,2.0,0,1,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9009,7,67,6,František,Pavelec,,,71.0,důchodce,Jaroměř,574121.0,2.0,2.0,0,1,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9010,7,67,7,Jarmila,Hübschová,Ing.,,61.0,důchodkyně,Solnice,576808.0,99.0,2.0,0,5,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9011,7,67,8,Ladislav,Tykal,,,73.0,důchodce,Dvůr Králové nad Labem,579203.0,2.0,2.0,0,7,,,,,,3,3,158,"""Sdružení nestraníků""","""Sdružení nestraníků""","""Sdružení nestraníků""",SN,1,158,0,0,
9012,7,70,1,Miloslav,Plass,Bc.,,48.0,vodohospodář,Hradec Králové,569810.0,53.0,53.0,0,1244,7.16,7.16,1.0,2.0,,3,10,590,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SNKED+AL,2,"129,702",0,0,
9013,7,70,2,Martin,Puš,Ing.,,49.0,ekonom,Jičín,572659.0,53.0,53.0,0,1024,5.89,5.89,1.0,4.0,,3,10,590,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SDRUŽENÍ PRO NÁŠ KRAJ - SNK,SNKED+AL,2,"129,702",0,0,
9014,11,5,6,Bohumír,Frelich,,,61.0,jednatel společnosti,Prostějov,589250.0,55.0,55.0,0,21,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9015,11,5,7,Eva,Šinclová,Mgr.,,27.0,právník,Olomouc,500496.0,99.0,55.0,0,31,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9016,11,5,8,Václav,Obr,,,45.0,ředitel muzea,Čechy pod Kosířem,589381.0,99.0,55.0,0,183,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9017,11,5,9,Jan,Kubalčík,RNDr.,Ph.D.,40.0,matematik,Jesenec,589586.0,24.0,55.0,0,45,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9018,11,5,10,Jaroslav,Bačovský,Doc. MUDr.,CSc.,58.0,internista,Olomouc,500496.0,99.0,55.0,0,51,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9019,11,5,11,Lenka,Panská,,,31.0,lazebnice,Staré Město,541079.0,99.0,55.0,0,18,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9020,11,5,12,Pavel,Makový,,,48.0,majitel pohřební služby,Prostějov,589250.0,99.0,55.0,0,77,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9021,11,5,13,Jitka,Krchňáková,Mgr.,,44.0,lékárník,Mostkovice,589730.0,99.0,55.0,0,13,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9022,11,5,14,Jaroslav,Frgal,,,39.0,vedoucí prodejny,Olšany u Prostějova,589829.0,55.0,55.0,0,13,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9023,11,5,15,Josef,Sýkora,,,53.0,výroba dřevěných hraček,Loučany,552232.0,99.0,55.0,0,45,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9024,11,5,16,Zdeněk,Králík,MVDr.,,67.0,veterinární lékař,Olomouc,500496.0,99.0,55.0,0,36,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9025,11,5,17,Vlasta,Zbořilová,,,63.0,knihař,Prostějov,589250.0,99.0,55.0,0,11,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9026,11,5,18,Jiří,Košík,,,79.0,manažer,Olomouc,500496.0,99.0,55.0,0,6,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9027,11,5,19,Zbyněk,Krejčí,Ing.,,67.0,majitel firmy,Prostějov,589250.0,99.0,55.0,0,4,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9028,11,5,20,Gabriela,Podracká,MUDr.,,69.0,lékařka,Olomouc,500496.0,99.0,55.0,0,12,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9029,11,5,21,Hana,Kučerová,,,36.0,asistent pedagoga,Hranice,513750.0,99.0,55.0,0,9,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9030,11,5,22,Aleš,Kubis,,,60.0,prodejce skla,Velká Bystřice,505609.0,99.0,55.0,0,3,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9031,11,5,23,Petr,Skyva,Mgr.,,38.0,učitel,Kostelec na Hané,589632.0,99.0,55.0,0,24,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9032,11,5,24,Patrik,Čech,,,38.0,hoteliér,Hranice,513750.0,55.0,55.0,0,7,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9033,11,5,25,Ladislav,Neugebauer,,,62.0,strojník,Žulová,541575.0,55.0,55.0,0,17,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9034,11,5,26,Eva,Sommerová,RNDr.,,64.0,programátorka,Olomouc,500496.0,55.0,55.0,0,5,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9035,11,5,27,Roman,Prokeš,,,37.0,divadelní a výtvarné práce,Hranice,513750.0,55.0,55.0,0,30,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9036,11,5,28,Leo,Rec,,,34.0,správce počítačových sítí,Horka nad Moravou,502545.0,99.0,55.0,0,20,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9037,11,5,29,Vlastimil,Podracký,Ing.,,72.0,spisovatel a publicista,Olomouc,500496.0,24.0,55.0,0,22,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9038,11,5,30,František,Novák,,,48.0,vinař,Velký Týnec,505650.0,99.0,55.0,0,12,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9039,11,5,31,Marek,Hlaváč,,,22.0,vysokoškolský student,Hranice,513750.0,55.0,55.0,0,21,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9040,11,5,32,Anna,Turzová,,,67.0,personalista,Prostějov,589250.0,55.0,55.0,0,13,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9041,11,5,33,Petr,Kimler,,,46.0,správa žel. dopravní cesty,Hranice,513750.0,99.0,55.0,0,5,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9042,11,5,34,Miloš,Holzer,RNDr.,,61.0,"zoolog, ekolog",Olomouc,500496.0,99.0,55.0,0,36,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9043,11,5,35,Lenka,Bajerová,,,47.0,provozní pracovnice MŠ,Prostějov,589250.0,99.0,55.0,0,9,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9044,11,5,36,Ladislav,Danis,,,46.0,hudebník,Olomouc,500496.0,99.0,55.0,0,8,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9045,11,5,37,Eva,Novotná,Mgr.,,45.0,učitelka,Olomouc,500496.0,99.0,55.0,0,4,,,,,,13,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
9046,12,51,3,Dagmar,Daňková,Mgr.,,39.0,učitelka na Gymnáziu Zlín,Otrokovice,585599.0,5.0,5.0,0,193,,,,,,2,20,83,Moravané,Moravané,Moravané,M,1,083,0,0,
9047,12,51,4,Michal,Berg,BcA.,,32.0,podnikatel a publicista,Vsetín,541630.0,5.0,5.0,0,214,,,,,,2,20,83,Moravané,Moravané,Moravané,M,1,083,0,0,
